Year,Round,RaceName,Driver,Team,FinishPosition,GridPosition,Points,Status,Laps,QualiPosition,AvgLapTime,Finished,Driver_encoded,Team_encoded,Circuit_encoded,Driver_Avg_Position_Last5,Driver_Avg_Position_Last3,Team_Avg_Position_Last5,Driver_Finish_Rate,Driver_Circuit_Avg,Team_Circuit_Avg,Quali_Grid_Diff,Quali_vs_Teammate,Race_Number_In_Season,Driver_Race_Count,Team_Championship_Points
2024,5,Chinese Grand Prix,SAI,Ferrari,5.0,7.0,10.0,Finished,56.0,7.0,102.3921489361702,1,29,7,8,6.2,2.3333333333333335,2.8,0.8,10.488898563343492,4.0,0.0,0.5,5,70,142.0
2024,5,Chinese Grand Prix,RUS,Mercedes,6.0,8.0,8.0,Finished,56.0,8.0,102.28155319148937,1,28,11,8,7.6,10.0,12.0,0.8,10.488898563343492,10.488898563343492,0.0,-5.0,5,71,44.0
2024,5,Chinese Grand Prix,ALO,Aston Martin,7.0,3.0,7.0,Finished,56.0,3.0,102.26906382978724,1,1,4,8,7.0,6.333333333333333,10.2,0.8,10.488898563343492,10.488898563343492,0.0,-4.0,5,71,40.0
2024,5,Chinese Grand Prix,PIA,McLaren,8.0,5.0,4.0,Finished,56.0,5.0,102.7142127659574,1,25,10,8,6.0,5.333333333333333,4.4,0.8,10.488898563343492,2.0,0.0,0.5,5,27,91.0
2024,5,Chinese Grand Prix,HAM,Mercedes,9.0,18.0,2.0,Finished,56.0,18.0,103.15044680851064,1,12,11,8,10.4,12.0,11.4,0.7,10.488898563343492,6.0,0.0,5.0,5,71,44.0
2024,5,Chinese Grand Prix,HUL,Haas F1 Team,10.0,9.0,1.0,Finished,56.0,9.0,103.44425,1,13,8,8,12.2,10.0,11.0,0.5,10.488898563343492,10.488898563343492,0.0,-4.0,5,29,5.0
2024,5,Chinese Grand Prix,OCO,Alpine,11.0,13.0,0.0,Finished,56.0,13.0,103.53775,1,23,3,8,14.6,14.666666666666666,16.0,0.4,10.488898563343492,10.488898563343492,0.0,-1.0,5,71,0.0
2024,5,Chinese Grand Prix,ALB,Williams,12.0,14.0,0.0,Finished,56.0,14.0,103.73368750000002,1,0,15,8,14.2,14.0,14.6,0.6,10.488898563343492,10.488898563343492,0.0,-3.0,5,48,0.0
2024,5,Chinese Grand Prix,GAS,Alpine,13.0,15.0,0.0,Finished,56.0,15.0,102.88182608695652,1,9,3,8,16.0,16.333333333333332,14.2,0.6,10.488898563343492,11.0,0.0,1.0,5,71,0.0
2024,5,Chinese Grand Prix,ZHO,Kick Sauber,14.0,16.0,0.0,Finished,56.0,16.0,103.91389583333334,1,35,9,8,15.8,17.0,15.8,0.4,10.488898563343492,10.488898563343492,0.0,3.0,5,49,0.0
2024,5,Chinese Grand Prix,STR,Aston Martin,15.0,11.0,0.0,Finished,56.0,11.0,102.60078723404256,1,31,4,8,11.4,12.333333333333334,7.8,0.7,10.488898563343492,7.0,0.0,4.0,5,71,40.0
2024,5,Chinese Grand Prix,MAG,Haas F1 Team,16.0,17.0,0.0,Finished,56.0,17.0,104.302,1,19,8,8,13.4,11.666666666666666,10.6,0.2,10.488898563343492,10.0,0.0,4.0,5,49,5.0
2024,5,Chinese Grand Prix,SAR,Williams,17.0,20.0,0.0,Finished,56.0,20.0,104.07827659574468,1,30,15,8,16.6,17.0,14.8,0.3,10.488898563343492,12.0,0.0,3.0,5,26,0.0
2024,5,Chinese Grand Prix,RIC,RB,18.0,12.0,0.0,Retired,33.0,12.0,105.83820833333334,0,27,12,8,14.2,15.666666666666666,12.8,0.4,10.488898563343492,10.488898563343492,0.0,-3.5,5,56,7.0
2024,5,Chinese Grand Prix,TSU,RB,19.0,19.0,0.0,Retired,26.0,19.0,105.57181818181816,0,32,12,8,10.8,10.666666666666666,13.2,0.5,10.488898563343492,18.0,0.0,3.5,5,71,7.0
2024,5,Chinese Grand Prix,BOT,Kick Sauber,20.0,10.0,0.0,Retired,19.0,10.0,104.13263157894738,0,5,9,8,16.6,15.0,15.0,0.4,10.488898563343492,14.0,0.0,-3.0,5,71,0.0
2024,6,Miami Grand Prix,NOR,McLaren,1.0,5.0,25.0,Finished,57.0,5.0,92.5347924528302,1,22,10,17,4.8,3.3333333333333335,5.4,0.9,18.0,17.0,0.0,-0.5,6,72,116.0
2024,6,Miami Grand Prix,VER,Red Bull Racing,2.0,1.0,18.0,Finished,57.0,1.0,92.82222641509432,1,33,14,17,4.6,7.0,5.2,0.9,1.0,2.0,0.0,-1.5,6,72,211.0
2024,6,Miami Grand Prix,LEC,Ferrari,3.0,2.0,15.0,Finished,57.0,2.0,93.27527777777776,1,17,7,17,3.4,3.3333333333333335,3.6,0.8,4.5,4.25,0.0,-0.5,6,72,167.0
2024,6,Miami Grand Prix,PER,Red Bull Racing,4.0,4.0,12.0,Finished,57.0,4.0,93.66988888888888,1,24,14,17,2.8,3.3333333333333335,1.8,0.9,3.0,2.0,0.0,1.5,6,72,211.0
2024,6,Miami Grand Prix,SAI,Ferrari,5.0,3.0,10.0,Finished,57.0,3.0,92.98732075471698,1,29,7,17,6.0,3.0,3.8,0.8,4.0,4.0,0.0,0.5,6,71,167.0
2024,6,Miami Grand Prix,HAM,Mercedes,6.0,8.0,8.0,Finished,57.0,8.0,94.00638888888888,1,12,11,17,10.4,12.0,9.8,0.8,6.0,5.25,0.0,0.5,6,72,56.0
2024,6,Miami Grand Prix,TSU,RB,7.0,10.0,6.0,Finished,57.0,10.0,93.94327777777778,1,32,12,17,13.0,12.0,15.6,0.5,11.5,10.488898563343492,0.0,-4.0,6,72,13.0
2024,6,Miami Grand Prix,RUS,Mercedes,8.0,7.0,4.0,Finished,57.0,7.0,94.46444444444444,1,28,11,17,8.2,10.0,7.4,0.8,4.5,5.4,0.0,-0.5,6,72,56.0
2024,6,Miami Grand Prix,ALO,Aston Martin,9.0,15.0,2.0,Finished,57.0,15.0,94.61350000000002,1,1,4,17,7.0,7.0,9.6,0.8,7.0,10.5,0.0,2.0,6,72,42.0
2024,6,Miami Grand Prix,OCO,Alpine,10.0,13.0,1.0,Finished,57.0,13.0,94.60822222222222,1,23,3,17,14.4,14.0,14.2,0.4,8.5,9.0,0.0,0.5,6,72,1.0
2024,6,Miami Grand Prix,HUL,Haas F1 Team,11.0,9.0,0.0,Finished,57.0,9.0,94.6842962962963,1,13,8,17,11.2,10.0,12.0,0.6,15.0,14.0,0.0,-5.0,6,30,5.0
2024,6,Miami Grand Prix,GAS,Alpine,12.0,12.0,0.0,Finished,57.0,12.0,94.80675925925928,1,9,3,17,16.0,14.0,13.0,0.6,13.0,9.2,0.0,-0.5,6,72,1.0
2024,6,Miami Grand Prix,PIA,McLaren,13.0,6.0,0.0,Finished,57.0,6.0,93.29367307692306,1,25,10,17,6.4,6.666666666666667,4.8,0.8,19.0,13.8,0.0,0.5,6,28,116.0
2024,6,Miami Grand Prix,ZHO,Kick Sauber,14.0,19.0,0.0,Finished,57.0,20.0,94.43590566037736,1,35,9,17,15.2,15.666666666666666,16.2,0.4,18.0,10.488898563343492,1.0,2.0,6,50,0.0
2024,6,Miami Grand Prix,RIC,RB,15.0,20.0,0.0,Finished,57.0,18.0,94.5301509433962,1,27,12,17,15.6,16.333333333333332,14.6,0.3,13.0,7.0,-2.0,4.0,6,57,13.0
2024,6,Miami Grand Prix,BOT,Kick Sauber,16.0,16.0,0.0,Finished,57.0,16.0,94.57575471698112,1,5,9,17,16.8,16.0,16.0,0.3,10.0,14.0,0.0,-2.0,6,72,0.0
2024,6,Miami Grand Prix,STR,Aston Martin,17.0,11.0,0.0,Finished,57.0,11.0,94.75327777777775,1,31,4,17,12.4,11.0,9.8,0.7,11.0,10.2,0.0,-2.0,6,72,42.0
2024,6,Miami Grand Prix,ALB,Williams,18.0,14.0,0.0,Finished,57.0,14.0,95.15384905660378,1,0,15,17,13.8,14.333333333333334,15.4,0.6,11.5,14.25,0.0,-1.5,6,49,0.0
2024,6,Miami Grand Prix,MAG,Haas F1 Team,19.0,18.0,0.0,Finished,57.0,19.0,94.40901851851852,1,19,8,17,12.6,13.0,12.2,0.3,13.0,13.4,1.0,5.0,6,50,5.0
2024,6,Miami Grand Prix,SAR,Williams,20.0,17.0,0.0,Retired,27.0,17.0,95.68666666666668,0,30,15,17,16.8,16.0,16.8,0.4,20.0,15.0,0.0,1.5,6,27,0.0
2024,7,Emilia Romagna Grand Prix,VER,Red Bull Racing,1.0,1.0,25.0,Finished,63.0,1.0,80.99435483870967,1,33,14,10,4.8,1.3333333333333333,2.4,0.9,1.0,3.75,0.0,-5.0,7,73,240.0
2024,7,Emilia Romagna Grand Prix,NOR,McLaren,2.0,2.0,18.0,Finished,63.0,3.0,80.98845161290323,1,22,10,10,3.8,2.6666666666666665,6.4,0.9,3.0,7.5,1.0,0.5,7,73,146.0
2024,7,Emilia Romagna Grand Prix,LEC,Ferrari,3.0,3.0,15.0,Finished,63.0,4.0,81.0993870967742,1,17,7,10,3.2,3.6666666666666665,4.2,0.9,5.0,8.75,1.0,-0.5,7,73,192.0
2024,7,Emilia Romagna Grand Prix,PIA,McLaren,4.0,5.0,12.0,Finished,63.0,2.0,81.22774193548386,1,25,10,10,7.4,9.666666666666666,5.2,0.9,10.488898563343492,6.4,-3.0,-0.5,7,29,146.0
2024,7,Emilia Romagna Grand Prix,SAI,Ferrari,5.0,4.0,10.0,Finished,63.0,5.0,81.34595161290324,1,29,7,10,3.4,4.333333333333333,4.0,0.9,12.5,7.6,1.0,0.5,7,72,192.0
2024,7,Emilia Romagna Grand Prix,HAM,Mercedes,6.0,8.0,8.0,Finished,63.0,8.0,81.56370967741937,1,12,11,10,10.2,8.0,7.6,0.9,7.5,9.25,0.0,1.0,7,73,71.0
2024,7,Emilia Romagna Grand Prix,RUS,Mercedes,7.0,6.0,7.0,Finished,63.0,6.0,81.38726229508198,1,28,11,10,8.8,7.0,7.0,0.8,11.5,8.6,0.0,-1.0,7,73,71.0
2024,7,Emilia Romagna Grand Prix,PER,Red Bull Racing,8.0,11.0,4.0,Finished,63.0,11.0,81.88248387096775,1,24,14,10,3.2,3.0,2.2,0.9,6.5,3.2,0.0,5.0,7,73,240.0
2024,7,Emilia Romagna Grand Prix,STR,Aston Martin,9.0,13.0,2.0,Finished,63.0,13.0,82.27512903225806,1,31,4,10,13.8,14.666666666666666,12.0,0.7,9.0,10.25,0.0,-3.0,7,73,44.0
2024,7,Emilia Romagna Grand Prix,TSU,RB,10.0,7.0,1.0,Lapped,62.0,7.0,82.61477049180328,0,32,12,10,11.6,12.0,15.6,0.5,9.5,10.488898563343492,0.0,-1.0,7,73,14.0
2024,7,Emilia Romagna Grand Prix,HUL,Haas F1 Team,11.0,10.0,0.0,Lapped,62.0,10.0,82.72419672131149,0,13,8,10,10.2,10.666666666666666,13.8,0.6,10.488898563343492,14.75,0.0,-4.0,7,31,5.0
2024,7,Emilia Romagna Grand Prix,MAG,Haas F1 Team,12.0,18.0,0.0,Lapped,62.0,18.0,82.71636065573772,0,19,8,10,14.0,16.0,13.4,0.4,9.0,14.0,0.0,4.0,7,51,5.0
2024,7,Emilia Romagna Grand Prix,RIC,RB,13.0,9.0,0.0,Lapped,62.0,9.0,82.75631147540986,0,27,12,10,16.0,17.333333333333332,13.8,0.4,12.0,10.0,0.0,1.0,7,58,14.0
2024,7,Emilia Romagna Grand Prix,OCO,Alpine,14.0,12.0,0.0,Lapped,62.0,12.0,83.01039344262296,0,23,3,10,13.0,12.0,12.4,0.5,11.5,13.0,0.0,-1.5,7,73,1.0
2024,7,Emilia Romagna Grand Prix,ZHO,Kick Sauber,15.0,17.0,0.0,Lapped,62.0,17.0,83.03303278688526,0,35,9,10,15.8,15.333333333333334,16.4,0.5,15.0,10.488898563343492,0.0,0.5,7,51,0.0
2024,7,Emilia Romagna Grand Prix,GAS,Alpine,16.0,15.0,0.0,Lapped,62.0,15.0,82.74991666666665,0,9,3,10,14.8,13.666666666666666,12.0,0.6,9.5,13.2,0.0,1.5,7,73,1.0
2024,7,Emilia Romagna Grand Prix,SAR,Williams,17.0,19.0,0.0,Lapped,62.0,20.0,83.08345901639343,0,30,15,10,17.6,18.0,17.4,0.4,10.488898563343492,16.5,1.0,3.0,7,28,0.0
2024,7,Emilia Romagna Grand Prix,BOT,Kick Sauber,18.0,16.0,0.0,Lapped,62.0,16.0,83.20916393442623,0,5,9,10,16.2,16.666666666666668,15.8,0.3,11.5,15.0,0.0,-0.5,7,73,0.0
2024,7,Emilia Romagna Grand Prix,ALO,Aston Martin,19.0,20.0,0.0,Lapped,62.0,19.0,82.7607966101695,0,1,4,10,7.0,7.333333333333333,11.4,0.9,14.5,10.0,-1.0,3.0,7,73,44.0
2024,7,Emilia Romagna Grand Prix,ALB,Williams,20.0,14.0,0.0,Retired,51.0,14.0,82.76497872340427,0,0,15,10,14.4,16.666666666666668,16.8,0.6,11.0,16.6,0.0,-3.0,7,50,0.0
2024,8,Monaco Grand Prix,LEC,Ferrari,1.0,1.0,25.0,Finished,78.0,1.0,78.43903947368422,1,17,7,18,3.2,3.3333333333333335,4.2,0.9,10.0,7.0,0.0,-1.0,8,74,232.0
2024,8,Monaco Grand Prix,PIA,McLaren,2.0,2.0,18.0,Finished,78.0,2.0,78.52414473684212,1,25,10,18,7.4,8.333333333333334,5.6,0.9,10.0,8.833333333333334,0.0,-1.0,8,30,176.0
2024,8,Monaco Grand Prix,SAI,Ferrari,3.0,3.0,15.0,Finished,78.0,3.0,78.52307894736842,1,29,7,18,3.8,5.0,3.4,0.9,4.0,6.142857142857143,0.0,1.0,8,73,232.0
2024,8,Monaco Grand Prix,NOR,McLaren,4.0,4.0,12.0,Finished,78.0,4.0,78.53284210526316,1,22,10,18,2.6,1.6666666666666667,4.4,0.9,6.0,7.857142857142857,0.0,1.0,8,74,176.0
2024,8,Monaco Grand Prix,RUS,Mercedes,5.0,5.0,10.0,Finished,78.0,5.0,78.58964473684209,1,28,11,18,9.0,7.0,7.2,0.8,8.0,8.0,0.0,-1.0,8,74,88.0
2024,8,Monaco Grand Prix,VER,Red Bull Racing,6.0,6.0,8.0,Finished,78.0,6.0,78.59236842105261,1,33,14,18,4.8,1.3333333333333333,3.6,0.9,1.6666666666666667,4.333333333333333,0.0,-5.0,8,74,248.0
2024,8,Monaco Grand Prix,HAM,Mercedes,7.0,7.0,7.0,Finished,78.0,7.0,78.38182666666667,1,12,11,18,9.6,7.0,6.4,0.9,6.333333333333333,7.571428571428571,0.0,1.0,8,74,88.0
2024,8,Monaco Grand Prix,TSU,RB,8.0,8.0,4.0,Lapped,77.0,8.0,79.9754,0,32,12,18,10.6,12.0,12.8,0.4,16.0,10.488898563343492,0.0,-2.0,8,74,18.0
2024,8,Monaco Grand Prix,ALB,Williams,9.0,9.0,2.0,Lapped,77.0,9.0,80.16712000000001,0,0,15,18,16.2,16.666666666666668,18.4,0.5,16.0,15.666666666666666,0.0,-3.0,8,51,2.0
2024,8,Monaco Grand Prix,GAS,Alpine,10.0,10.0,1.0,Lapped,77.0,10.0,80.24642666666665,0,9,3,18,14.0,13.666666666666666,13.0,0.5,8.0,8.5,0.0,-0.5,8,74,2.0
2024,8,Monaco Grand Prix,ALO,Aston Martin,11.0,14.0,0.0,Lapped,76.0,14.0,80.56287837837837,0,1,4,18,9.8,11.666666666666666,13.8,0.9,7.333333333333333,9.833333333333334,0.0,0.5,8,74,44.0
2024,8,Monaco Grand Prix,RIC,RB,12.0,12.0,0.0,Lapped,76.0,12.0,80.56895945945946,0,27,12,18,15.4,15.333333333333334,10.6,0.3,12.5,8.0,0.0,2.0,8,59,18.0
2024,8,Monaco Grand Prix,BOT,Kick Sauber,13.0,17.0,0.0,Lapped,76.0,17.0,80.32927397260275,0,5,9,18,16.4,18.0,16.6,0.2,13.0,10.488898563343492,0.0,-0.5,8,74,0.0
2024,8,Monaco Grand Prix,STR,Aston Martin,14.0,13.0,0.0,Lapped,76.0,13.0,79.96993055555556,0,31,4,18,11.8,13.666666666666666,13.0,0.8,14.0,10.0,0.0,-0.5,8,74,44.0
2024,8,Monaco Grand Prix,SAR,Williams,15.0,15.0,0.0,Lapped,76.0,15.0,80.39371232876712,0,30,15,18,17.0,18.0,16.8,0.3,18.0,14.714285714285714,0.0,3.0,8,29,2.0
2024,8,Monaco Grand Prix,ZHO,Kick Sauber,16.0,18.0,0.0,Lapped,76.0,18.0,80.9798904109589,0,35,9,18,15.2,14.333333333333334,15.2,0.4,14.5,13.0,0.0,0.5,8,52,0.0
2024,8,Monaco Grand Prix,OCO,Alpine,17.0,11.0,0.0,Retired,0.0,11.0,79.97266527777778,0,23,3,18,13.2,11.666666666666666,12.4,0.4,8.0,8.714285714285714,0.0,0.5,8,74,2.0
2024,8,Monaco Grand Prix,PER,Red Bull Racing,18.0,16.0,0.0,Retired,0.0,16.0,79.97266527777778,0,24,14,18,4.4,5.0,4.2,1.0,7.0,4.571428571428571,0.0,5.0,8,74,248.0
2024,8,Monaco Grand Prix,HUL,Haas F1 Team,19.0,19.0,0.0,Retired,0.0,14.0,79.97266527777778,0,13,8,18,10.4,10.666666666666666,13.8,0.5,17.0,18.333333333333332,-5.0,-0.5,8,32,5.0
2024,8,Monaco Grand Prix,MAG,Haas F1 Team,20.0,20.0,0.0,Retired,0.0,15.0,79.97266527777778,0,19,8,18,14.0,15.666666666666666,14.4,0.4,19.5,18.428571428571427,-5.0,0.5,8,52,5.0
2024,9,Canadian Grand Prix,VER,Red Bull Racing,1.0,2.0,25.0,Finished,70.0,2.0,85.33028333333337,1,33,14,7,2.2,3.0,7.4,0.9,1.0,7.0,0.0,-7.0,9,75,273.0
2024,9,Canadian Grand Prix,NOR,McLaren,2.0,3.0,18.0,Finished,70.0,3.0,85.41688524590163,1,22,10,7,2.8,2.3333333333333335,5.0,0.9,14.0,12.5,0.0,-0.5,9,75,204.0
2024,9,Canadian Grand Prix,RUS,Mercedes,3.0,1.0,15.0,Finished,70.0,1.0,85.60013333333336,1,28,11,7,6.6,6.666666666666667,6.6,0.9,11.5,7.25,0.0,-3.0,9,75,116.0
2024,9,Canadian Grand Prix,HAM,Mercedes,4.0,7.0,13.0,Finished,70.0,7.0,85.52233898305082,1,12,11,7,7.4,6.333333333333333,5.6,0.9,3.0,6.4,0.0,3.0,9,75,116.0
2024,9,Canadian Grand Prix,PIA,McLaren,5.0,4.0,10.0,Finished,70.0,4.0,85.61576666666666,1,25,10,7,7.0,6.333333333333333,2.8,1.0,11.0,10.4,0.0,0.5,9,31,204.0
2024,9,Canadian Grand Prix,ALO,Aston Martin,6.0,6.0,8.0,Finished,70.0,6.0,86.73091803278687,1,1,4,7,10.4,13.0,14.0,0.8,5.5,8.25,0.0,-1.5,9,75,58.0
2024,9,Canadian Grand Prix,STR,Aston Martin,7.0,9.0,6.0,Finished,70.0,9.0,87.38214516129031,1,31,4,7,13.4,13.333333333333334,11.8,0.7,9.5,7.8,0.0,1.5,9,75,58.0
2024,9,Canadian Grand Prix,RIC,RB,8.0,5.0,4.0,Finished,70.0,5.0,87.60827419354838,1,27,12,7,15.4,13.333333333333334,11.6,0.3,11.0,10.488898563343492,0.0,-1.5,9,60,22.0
2024,9,Canadian Grand Prix,GAS,Alpine,9.0,15.0,2.0,Finished,70.0,15.0,87.96450793650793,1,9,3,7,13.4,12.666666666666666,13.8,0.4,13.0,8.75,0.0,-1.5,9,75,5.0
2024,9,Canadian Grand Prix,OCO,Alpine,10.0,18.0,1.0,Finished,70.0,18.0,87.66187096774193,1,23,3,7,13.4,13.666666666666666,13.2,0.4,7.0,8.8,0.0,1.5,9,75,5.0
2024,9,Canadian Grand Prix,HUL,Haas F1 Team,11.0,17.0,0.0,Finished,70.0,19.0,87.82633870967744,1,13,8,7,12.4,13.666666666666666,16.2,0.5,15.0,17.0,2.0,2.5,9,33,5.0
2024,9,Canadian Grand Prix,MAG,Haas F1 Team,12.0,14.0,0.0,Finished,70.0,14.0,87.64264516129029,1,19,8,7,16.0,17.0,14.6,0.4,17.0,15.8,0.0,-2.5,9,53,5.0
2024,9,Canadian Grand Prix,BOT,Kick Sauber,13.0,19.0,0.0,Finished,70.0,17.0,88.723796875,1,5,9,7,16.2,15.666666666666666,15.6,0.2,8.5,10.488898563343492,-2.0,-1.5,9,75,0.0
2024,9,Canadian Grand Prix,TSU,RB,14.0,8.0,0.0,Finished,70.0,8.0,88.01101612903226,1,32,12,7,10.8,8.333333333333334,10.2,0.3,16.0,8.0,0.0,1.5,9,75,22.0
2024,9,Canadian Grand Prix,ZHO,Kick Sauber,15.0,20.0,0.0,Lapped,69.0,20.0,89.04736065573769,0,35,9,7,15.4,15.0,15.0,0.4,12.0,13.0,0.0,1.5,9,53,0.0
2024,9,Canadian Grand Prix,SAI,Ferrari,16.0,12.0,0.0,Retired,52.0,12.0,89.78879166666667,0,29,7,7,4.2,4.333333333333333,3.4,0.9,3.5,4.0,0.0,0.5,9,74,232.0
2024,9,Canadian Grand Prix,ALB,Williams,17.0,10.0,0.0,Retired,52.0,10.0,89.81293750000002,0,0,15,7,15.8,15.666666666666666,16.2,0.5,10.0,14.0,0.0,-1.5,9,52,2.0
2024,9,Canadian Grand Prix,PER,Red Bull Racing,18.0,16.0,0.0,Retired,51.0,16.0,89.92614893617022,0,24,14,7,7.0,10.0,6.8,0.9,13.0,5.8,0.0,7.0,9,75,273.0
2024,9,Canadian Grand Prix,LEC,Ferrari,19.0,11.0,0.0,Retired,40.0,11.0,91.99831428571429,0,17,7,7,3.0,2.3333333333333335,5.6,1.0,4.5,6.4,0.0,-0.5,9,75,232.0
2024,9,Canadian Grand Prix,SAR,Williams,20.0,13.0,0.0,Retired,23.0,13.0,91.8337142857143,0,30,15,7,17.2,17.333333333333332,15.6,0.3,20.0,14.6,0.0,1.5,9,30,2.0
2024,10,Spanish Grand Prix,VER,Red Bull Racing,1.0,2.0,25.0,Finished,66.0,2.0,79.773703125,1,33,14,24,2.2,2.6666666666666665,10.2,0.9,1.3333333333333333,2.5,0.0,-3.0,10,76,302.0
2024,10,Spanish Grand Prix,NOR,McLaren,2.0,1.0,19.0,Finished,66.0,1.0,79.806984375,1,22,10,24,2.2,2.6666666666666665,3.4,1.0,11.0,10.666666666666666,0.0,-4.5,10,76,229.0
2024,10,Spanish Grand Prix,HAM,Mercedes,3.0,3.0,15.0,Finished,66.0,3.0,80.054546875,1,12,11,24,6.4,5.666666666666667,5.2,0.9,2.6666666666666665,2.8333333333333335,0.0,-0.5,10,76,143.0
2024,10,Spanish Grand Prix,RUS,Mercedes,4.0,4.0,12.0,Finished,66.0,4.0,80.0461875,1,28,11,24,5.8,5.0,4.4,0.9,6.666666666666667,2.857142857142857,0.0,0.5,10,76,143.0
2024,10,Spanish Grand Prix,LEC,Ferrari,5.0,5.0,10.0,Finished,66.0,5.0,80.10871875,1,17,7,24,6.0,7.666666666666667,8.8,0.9,11.666666666666666,8.5,0.0,-0.5,10,76,250.0
2024,10,Spanish Grand Prix,SAI,Ferrari,6.0,6.0,8.0,Finished,66.0,6.0,80.228109375,1,29,7,24,6.8,8.0,8.8,0.8,5.333333333333333,8.0,0.0,0.5,10,75,250.0
2024,10,Spanish Grand Prix,PIA,McLaren,7.0,9.0,6.0,Finished,66.0,10.0,80.26675,1,25,10,24,6.4,3.6666666666666665,3.0,1.0,13.0,9.428571428571429,1.0,4.5,10,32,229.0
2024,10,Spanish Grand Prix,PER,Red Bull Racing,8.0,11.0,4.0,Finished,66.0,8.0,80.43019047619046,1,24,14,24,10.2,14.666666666666666,8.8,0.8,3.6666666666666665,2.2857142857142856,-3.0,3.0,10,76,302.0
2024,10,Spanish Grand Prix,GAS,Alpine,9.0,7.0,2.0,Finished,66.0,7.0,80.653859375,1,9,3,24,12.0,11.666666666666666,12.4,0.4,11.0,10.0,0.0,-1.0,10,76,8.0
2024,10,Spanish Grand Prix,OCO,Alpine,10.0,8.0,1.0,Finished,66.0,9.0,80.87371875,1,23,3,24,12.4,13.666666666666666,11.0,0.4,8.0,9.857142857142858,1.0,1.0,10,76,8.0
2024,10,Spanish Grand Prix,HUL,Haas F1 Team,11.0,13.0,0.0,Finished,66.0,13.0,80.85301562499998,1,13,8,24,12.4,13.666666666666666,14.8,0.6,15.0,16.833333333333332,0.0,-1.5,10,34,5.0
2024,10,Spanish Grand Prix,ALO,Aston Martin,12.0,10.0,0.0,Lapped,65.0,11.0,81.15376190476192,0,1,4,24,10.4,12.0,11.4,0.8,11.0,10.5,1.0,-1.5,10,76,58.0
2024,10,Spanish Grand Prix,ZHO,Kick Sauber,13.0,15.0,0.0,Lapped,65.0,15.0,81.19809523809525,0,35,9,24,14.8,15.333333333333334,15.0,0.3,14.0,10.488898563343492,0.0,1.5,10,54,0.0
2024,10,Spanish Grand Prix,STR,Aston Martin,14.0,14.0,0.0,Lapped,65.0,14.0,81.3555396825397,0,31,4,24,12.4,10.0,10.0,0.7,10.666666666666666,10.714285714285714,0.0,1.5,10,76,58.0
2024,10,Spanish Grand Prix,RIC,RB,15.0,18.0,0.0,Lapped,65.0,18.0,81.63334920634921,0,27,12,24,13.2,11.0,11.0,0.3,9.0,10.488898563343492,0.0,0.5,10,61,22.0
2024,10,Spanish Grand Prix,BOT,Kick Sauber,16.0,12.0,0.0,Lapped,65.0,12.0,81.82074603174604,0,5,9,24,16.0,14.666666666666666,14.0,0.2,9.333333333333334,13.0,0.0,-1.5,10,76,0.0
2024,10,Spanish Grand Prix,MAG,Haas F1 Team,17.0,16.0,0.0,Lapped,65.0,16.0,81.69836507936508,0,19,8,24,15.8,14.666666666666666,14.6,0.4,17.5,16.0,0.0,1.5,10,54,5.0
2024,10,Spanish Grand Prix,ALB,Williams,18.0,20.0,0.0,Lapped,65.0,19.0,82.158609375,0,0,15,24,15.2,15.333333333333334,16.2,0.4,17.0,16.666666666666668,-1.0,-0.5,10,53,2.0
2024,10,Spanish Grand Prix,TSU,RB,19.0,17.0,0.0,Lapped,65.0,17.0,81.68453225806452,0,32,12,24,11.6,10.666666666666666,11.4,0.4,14.0,15.0,0.0,-0.5,10,76,22.0
2024,10,Spanish Grand Prix,SAR,Williams,20.0,19.0,0.0,Lapped,64.0,20.0,82.33675806451615,0,30,15,24,17.8,17.333333333333332,15.8,0.3,20.0,16.857142857142858,1.0,0.5,10,31,2.0
2024,11,Austrian Grand Prix,RUS,Mercedes,1.0,3.0,25.0,Finished,71.0,3.0,70.6316617647059,1,28,11,2,5.4,4.0,4.2,0.9,7.333333333333333,4.666666666666667,0.0,-1.0,11,77,180.0
2024,11,Austrian Grand Prix,PIA,McLaren,2.0,7.0,18.0,Finished,71.0,7.0,70.6653382352941,1,25,10,2,6.2,4.666666666666667,4.0,1.0,16.0,7.666666666666667,0.0,2.5,11,33,247.0
2024,11,Austrian Grand Prix,SAI,Ferrari,3.0,4.0,15.0,Finished,71.0,4.0,70.68861764705882,1,29,7,2,7.0,8.333333333333334,9.8,0.8,9.666666666666666,6.666666666666667,0.0,-1.0,11,76,265.0
2024,11,Austrian Grand Prix,HAM,Mercedes,4.0,5.0,12.0,Finished,71.0,5.0,71.10398550724636,1,12,11,2,5.2,4.666666666666667,3.0,0.9,5.0,4.142857142857143,0.0,1.0,11,77,180.0
2024,11,Austrian Grand Prix,VER,Red Bull Racing,5.0,1.0,10.0,Finished,71.0,1.0,70.43838805970148,1,33,14,2,2.2,2.6666666666666665,9.2,0.9,1.3333333333333333,5.5,0.0,-3.5,11,77,318.0
2024,11,Austrian Grand Prix,HUL,Haas F1 Team,6.0,9.0,8.0,Finished,71.0,9.0,71.59153623188406,1,13,8,2,12.6,13.666666666666666,14.2,0.6,20.0,14.833333333333334,0.0,-1.5,11,35,17.0
